dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.401772,2.378720,5.720000,2.000000,0.000000,0.000000,0.361978
0.020000,5.439202,2.392828,5.760000,2.000000,0.000000,0.000000,0.358915
0.020000,5.476675,2.406819,5.800000,2.000000,0.000000,0.000000,0.355772
0.020000,5.514192,2.420692,5.840000,2.000000,0.000000,0.000000,0.352547
0.020000,5.551755,2.434441,5.880000,2.000000,0.000000,0.000000,0.349242
0.020000,5.589363,2.448065,5.920000,2.000000,0.000000,0.000000,0.345856
0.020000,5.624411,2.460591,5.960000,2.000000,0.000000,0.000000,0.339377
0.020000,5.662191,2.473729,6.000000,2.000000,0.000000,0.000000,0.329857
0.020000,5.700099,2.486496,6.040000,2.000000,0.000000,0.000000,0.319766
0.020000,5.738138,2.498868,6.080000,2.000000,0.000000,0.000000,0.309060
0.020000,5.776310,2.510820,6.120000,2.000000,0.000000,0.000000,0.297690
0.020000,5.814620,2.522324,6.160000,2.000000,0.000000,0.000000,0.285601
0.020000,5.853070,2.533349,6.200000,2.000000,0.000000,0.000000,0.272733
0.020000,5.891664,2.543861,6.240000,2.000000,0.000000,0.000000,0.259017
0.020000,5.930402,2.553826,6.280000,2.000000,0.000000,0.000000,0.244380
0.020000,5.969287,2.563204,6.320000,2.000000,0.000000,0.000000,0.228739
0.020000,6.008318,2.571951,6.360000,2.000000,0.000000,0.000000,0.212000
0.020000,6.047495,2.580021,6.400000,2.000000,0.000000,0.000000,0.194063
0.020000,6.086816,2.587361,6.440000,2.000000,0.000000,0.000000,0.174812
0.020000,6.126274,2.593915,6.480000,2.000000,0.000000,0.000000,0.154122
0.020000,6.165864,2.599620,6.520000,2.000000,0.000000,0.000000,0.131854
0.020000,6.205576,2.604409,6.560000,2.000000,0.000000,0.000000,0.107855
0.020000,6.245394,2.608206,6.600000,2.000000,0.000000,0.000000,0.081956
0.020000,6.285300,2.610930,6.640000,2.000000,0.000000,0.000000,0.053978
0.020000,6.325268,2.612491,6.680000,2.000000,0.000000,0.000000,0.023727
0.020000,6.365265,2.612794,6.720000,2.000000,0.000000,0.000000,6.274186
0.020000,6.405249,2.611736,6.760000,2.000000,0.000000,0.000000,6.238776
0.020000,6.445166,2.609205,6.800000,2.000000,0.000000,0.000000,6.200481
0.020000,6.484951,2.605088,6.840000,2.000000,0.000000,0.000000,6.159112
0.020000,6.524521,2.599265,6.880000,2.000000,0.000000,0.000000,6.114514
0.020000,6.563780,2.591619,6.920000,2.000000,0.000000,0.000000,6.066585
0.020000,6.602610,2.582036,6.960000,2.000000,0.000000,0.000000,6.015304
0.020000,6.640879,2.570412,7.000000,2.000000,0.000000,0.000000,5.960754
0.020000,6.678435,2.556661,7.040000,2.000000,0.000000,0.000000,5.903156
0.020000,6.715115,2.540720,7.080000,2.000000,0.000000,0.000000,5.842884
0.020000,6.750747,2.522559,7.120000,2.000000,0.000000,0.000000,5.780471
0.020000,6.785161,2.502184,7.160000,2.000000,0.000000,0.000000,5.716598
0.020000,6.818195,2.479641,7.200000,2.000000,0.000000,0.000000,5.652050
0.020000,6.849706,2.455014,7.240000,2.000000,0.000000,0.000000,5.587667
0.020000,6.879579,2.428423,7.280000,2.000000,0.000000,0.000000,5.524273
0.020000,6.907731,2.400016,7.320000,2.000000,0.000000,0.000000,5.462611
0.020000,6.934113,2.369957,7.360000,2.000000,0.000000,0.000000,5.403300
0.020000,6.958710,2.338421,7.400000,2.000000,0.000000,0.000000,5.346802
0.020000,6.981539,2.305581,7.440000,2.000000,0.000000,0.000000,5.293422
0.020000,7.002638,2.271604,7.480000,2.000000,0.000000,0.000000,5.243316
0.020000,7.022067,2.236644,7.520000,2.000000,0.000000,0.000000,5.196520
0.020000,7.039899,2.200841,7.560000,2.000000,0.000000,0.000000,5.152973
0.020000,7.056212,2.164322,7.600000,2.000000,0.000000,0.000000,5.112550
0.020000,7.071093,2.127195,7.640000,2.000000,0.000000,0.000000,5.075080
0.020000,7.084624,2.089556,7.680000,2.000000,0.000000,0.000000,5.040369
0.020000,7.096890,2.051485,7.720000,2.000000,0.000000,0.000000,5.008214
0.020000,7.107972,2.013052,7.760000,2.000000,0.000000,0.000000,4.978409
0.020000,7.117947,1.974318,7.800000,2.000000,0.000000,0.000000,4.950759
0.020000,7.126885,1.935330,7.840000,2.000000,0.000000,0.000000,4.925077
0.020000,7.134855,1.896133,7.880000,2.000000,0.000000,0.000000,4.901189
0.020000,7.141920,1.856763,7.920000,2.000000,0.000000,0.000000,4.878936
0.020000,7.148136,1.817250,7.960000,2.000000,0.000000,0.000000,4.858172
0.020000,7.153558,1.777619,8.000000,2.000000,0.000000,0.000000,4.838765
0.020000,7.158235,1.737894,8.040000,2.000000,0.000000,0.000000,4.820595
0.020000,7.162212,1.698093,8.080000,2.000000,0.000000,0.000000,4.803555
0.020000,7.165532,1.658231,8.120000,2.000000,0.000000,0.000000,4.787547
0.020000,7.168141,1.619822,8.158498,1.849778,-7.511120,-375.555987,4.773034
0.020000,7.169904,1.587711,8.190658,1.366222,-24.177786,-833.333333,4.761530
0.020000,7.170845,1.567075,8.211316,0.699555,-33.333333,-457.777346,4.754419
0.020000,7.171203,1.558256,8.220142,0.183111,-25.822214,375.555987,4.751444
0.020000,7.171274,1.556425,8.221973,0.000000,-9.155547,833.333333,4.750832
0.020000,7.171274,1.556425,8.221973,0.000000,0.000000,457.777346,4.750832
